,ra,dec,u,g,r,i,z,redshift,class_GALAXY,class_QSO,class_STAR
2692,-0.5071243736684065,-0.555300008992358,0.08771388993079628,0.25130542050457627,0.2716860542892407,0.2104569423275342,0.18678446852324657,-0.11653597631180541,0.9,0.1,0.1
2693,-0.5070524847453349,-0.563376463441502,0.8530616250549351,0.4720980755929992,0.10683694680740091,-0.12405732276522453,-0.2886607465056841,-0.20906286001924637,0.9,0.1,0.1
2694,-0.5055158038177431,-0.5618284176218209,0.1002522651818023,-0.551057732310157,-0.8920070402543276,-0.987208347669449,-1.1102447058805611,-0.11903892123704701,0.9,0.1,0.1
2695,-0.503780039272124,-0.5633300993520947,-2.74598305226357,-3.0772218595440872,-3.0454503550510292,-2.976199777427949,-2.9241257566414,-0.3158800756116444,0.9,0.1,0.1
2696,-0.5037074639187671,-0.5633916196714337,-2.4412124392085843,-2.831097544147319,-2.777947511226251,-2.7477369126757645,-2.7241653261129324,-0.31501571747800866,0.9,0.1,0.1
2697,-0.502093017555164,-0.5591762588831668,-0.3654053727494042,0.4942989753788935,0.7986749917965158,0.6717441878422789,0.22263090174446282,-0.3708605244870052,0.1,0.1,0.9
2698,-0.5002922807087198,-0.5614841718306915,0.12611341837035064,1.1766672696557554,1.482411998382504,1.6320484197807739,1.6031133652681986,1.6173386858502903,0.1,0.9,0.1
2699,-0.49968038670612264,-0.5583169396112947,0.9944833955713182,0.814112508883496,0.7325555338473156,0.630922850243185,0.6654627608818893,-0.11896954932041758,0.9,0.1,0.1
2700,-0.49921035147475107,-0.5595555699906626,-1.826964796979382,-1.4199812769079583,-0.8864627457634037,-0.6086585353876232,-0.42773293920001426,-0.3700387103467344,0.1,0.1,0.9
2701,-0.5008370259242175,-0.5608949132129153,0.800953151201381,1.9534026091397472,2.1643040285922925,1.9765118458931783,1.8878735078662414,4.5673916584109,0.1,0.9,0.1
2702,-0.4996557986895531,-0.5633596075586715,-1.1064969632589874,-1.2138270426407287,-1.2455401023115897,-1.2538388565445358,-1.3200789047064565,-0.3151004968021505,0.9,0.1,0.1
2703,-0.4970557891145328,-0.5629418142581575,-1.0058037937744988,-0.6514112993271157,-0.3794220299886771,-0.23281496496765544,-0.11800579326402655,-0.36909307620932946,0.1,0.1,0.9
2704,-0.4963072285161382,-0.560043477979252,0.9023703847042169,1.8313558332324302,1.9966921392273076,1.8964806545221178,1.840283274473083,3.9518644421951343,0.1,0.9,0.1
2705,-0.49866197738694684,-0.5564410107888306,0.6962896973496352,0.5771795140745997,0.46001412509666295,0.3760281475004276,0.3032749874262339,-0.25124726146922693,0.9,0.1,0.1
2706,-0.4966274859146879,-0.5563587475805915,-0.12135959536627568,-0.06868792019219479,0.0055318226379276,0.08131052648625176,0.21604838954617864,-0.3150388414502185,0.9,0.1,0.1
2707,-0.4956268630924751,-0.5564707137423441,0.6753883826867498,0.7775058799368632,0.6734320015479857,0.5236715950965445,0.48624721728134984,-0.12182743049985621,0.9,0.1,0.1
2708,-0.4947677662902212,-0.5572583261211954,0.3163733069240964,-0.30360072831261503,-0.6395356029463269,-0.8076154815877064,-0.9385092897780735,-0.12550812897297633,0.9,0.1,0.1
2709,-0.4907986798801238,-0.5559959195603135,-1.0960463059275405,-0.5624173160977023,-0.30268225117341874,-0.1683731280111818,-0.055072987247086085,-0.36872361995256014,0.1,0.1,0.9
2710,-0.48882749904513206,-0.5629079967897292,0.9889201703637025,0.48243170069581975,0.14123592259315085,0.008548528465814382,-0.1163767877200061,-0.11971900780570927,0.9,0.1,0.1
2711,-0.4866358715422251,-0.5609109151443104,1.1698517008144405,0.48495957827982433,0.0984455821724868,-0.041022115346857436,-0.169228044120129,-0.11925444488904478,0.9,0.1,0.1
2712,-0.4850917507985718,-0.5557995939041502,-0.3684464416264532,-0.35772269315513033,0.06265116740168965,0.2551318282088856,0.35806276572307216,-0.36881977349306594,0.1,0.1,0.9
2713,-0.4850009871354008,-0.5574201505924955,1.1621524867527069,0.36780990413566483,-0.12307333268195608,-0.25555089983297413,-0.4070296085359626,-0.047967739895607465,0.9,0.1,0.1
2714,-0.48138898678293696,-0.555302699871468,0.7154170551675785,0.5022633763025649,0.32258679847534366,0.1631546371628287,0.028978712072684223,-0.11792552383874462,0.9,0.1,0.1
2715,-0.4202859009461735,1.900262031216709,-0.09656040273796482,0.11799425285262653,0.23306330009908421,0.13841310557788195,0.25025750597059915,-0.17829295540092158,0.9,0.1,0.1
2716,0.47539679636865073,-0.6075768908612758,-0.9093946697318804,-0.9337614754988688,-0.7953939626050474,-0.6595691630348077,-0.5332858494502959,-0.3693490655266003,0.1,0.1,0.9
2717,0.4755365309729841,-0.6124846570502799,-0.4091388394574318,-1.1361186049432612,-1.2468980798473737,-1.207009486850832,-1.1330009159801882,-0.36987786884437046,0.1,0.1,0.9
2718,0.47755707619088805,-0.6071882967106929,-1.2622672690722385,-1.4841830214055243,-1.3665312180687688,-1.2201465832676186,-1.086890085581089,-0.3695959570140929,0.1,0.1,0.9
2719,0.4778491606488421,-0.6106310029144139,-0.5554963130322006,-0.1560530617984387,0.017116775822511473,0.12415497693352867,0.2179599776845681,-0.3684772609080317,0.1,0.1,0.9
2720,0.4759728369454367,-0.6120381716558104,-0.7577032578886383,-0.8967740783805858,-0.7036134119106909,-0.6958800975308032,-0.6662908276184281,-0.26663599489509104,0.9,0.1,0.1
2721,0.4773758313892065,-0.6079055709779463,0.6080383612470395,0.664428309850618,0.685026320094885,0.7034921708495105,0.7300162611900719,-0.36937757823315714,0.1,0.1,0.9
2722,0.47836775454464914,-0.6077602586274196,-2.6936452914708737,-2.8440542388770584,-2.556747018690541,-2.320247037209272,-2.1025667310248504,-0.37026422695001526,0.1,0.1,0.9
2723,0.47904556468971576,-0.6052046130199089,-2.1106530793668905,-1.7950802335573357,-0.9395175232821292,-0.5349856986822873,-0.27508015947033315,-0.3702969966280968,0.1,0.1,0.9
2724,0.4792177561456085,-0.6128900237907062,-0.9995889109503718,-0.4935511614974281,-0.2673467391560926,-0.1462414995810373,-0.035084424321738125,-0.3694359669060339,0.1,0.1,0.9
2725,0.4801321733691733,-0.6053595685168708,1.0884789728861175,0.8815825135210555,0.7543019051444899,0.7528175888624024,0.7580168717911114,-0.3678459584613862,0.1,0.1,0.9
2726,0.48121274229922134,-0.6054929480760707,-0.03547353505693592,-0.9860853684197026,-1.225929033622409,-1.1950722452401135,-1.1321947244609547,-0.370079680160901,0.1,0.1,0.9
2727,0.4818298598688756,-0.605909875883121,-1.4571732350770303,-1.114710972181633,-0.9214330086504161,-0.8234588198663509,-0.7250264509836835,-0.36820605966955405,0.1,0.1,0.9
2728,0.4831286550322837,-0.6125073104026632,-0.28538423098865856,0.10921543111737603,0.3796686817898408,0.4958209506929579,0.6206235521574579,-0.3699709794861973,0.1,0.1,0.9
2729,0.48374354798183306,-0.6074159532223095,-0.6729998354759309,-0.8899202512908914,-0.8297554769415341,-0.7208143065298632,-0.6376751843119929,-0.3698958741619977,0.1,0.1,0.9
2730,0.4814622492444425,-0.6059466574713205,-2.0348315089125446,-2.0224517165003664,-1.9470525665728746,-1.9438867409969116,-1.9440877630994664,-0.2684815399518807,0.9,0.1,0.1
2731,0.4821441633218007,-0.6107873848236133,0.8515048874154926,0.07645879146186282,-0.06502681704893658,-0.21251377197158228,-0.25683695962786274,-0.13560525387949568,0.9,0.1,0.1
2732,0.48442135184857427,-0.6127944706707354,-1.7134315589029092,-1.1600964228635202,-0.7967238440538835,-0.6223911801753031,-0.46893181920872623,-0.36887407238665315,0.1,0.1,0.9
2733,0.4848731841207052,-0.6102356942384891,-2.42910850236859,-2.4290380855664266,-2.135923828394613,-1.929120644624443,-1.743786571207197,-0.36974591558804526,0.1,0.1,0.9
2734,0.48545125050394594,-0.6058876466110326,-1.349879015291966,-0.8239838962335887,-0.5050583654544671,-0.3700450741374022,-0.21533056326645292,-0.3687819005935312,0.1,0.1,0.9
2735,0.4846972486898667,-0.6085955581056217,0.7365355890359719,0.5362363587286241,0.432264556555097,0.3214128586637081,0.2659657737165091,-0.13045033144282378,0.9,0.1,0.1
2736,0.48561815770229844,-0.6066565898980485,1.1810143544305876,0.7434059747869181,0.5729791253492467,0.5146157566332407,0.5094522350308592,-0.36867443714136733,0.1,0.1,0.9
2737,0.4856619197258302,-0.6056774704416705,1.0580441486483592,1.3357120195750158,1.4368214146294334,1.4569834729306848,1.5003779697088464,-0.369857548557334,0.1,0.1,0.9
2738,0.4858391045435011,-0.6099937555576831,-0.5418235708191254,-0.9661056163017623,-1.060358793242257,-1.0904308932482736,-1.1219801947997265,-0.26958562602878156,0.9,0.1,0.1
2739,0.4872667204882444,-0.6064349062472175,0.6642498645378757,0.4034223050785501,0.3770651110660643,0.4277270009326191,0.4660259392782847,-0.37007841464429064,0.1,0.1,0.9
2740,0.4874392844581339,-0.6125500410933155,0.5784724138312921,0.5282296502303266,0.6027797082379642,0.5185919178153867,0.564198457063821,-0.14885703904371483,0.9,0.1,0.1
2741,0.48773841529039935,-0.6124740345369685,-0.19260749477140737,0.18659598511147618,0.41052755062023805,0.5305729497474961,0.6406121150828059,-0.36836146099380634,0.1,0.1,0.9
2742,0.48819013455266624,-0.6088295194204099,-0.056326578785271024,0.33159462025433484,0.5194748104393638,0.6281903341884943,0.7387680103627945,-0.3695043871130174,0.1,0.1,0.9
2743,0.4897997403270853,-0.6056315917123984,-2.4529422763057727,-2.231229020394515,-1.8817759912320933,-1.6753382160449735,-1.4963771985827554,-0.36957769447764244,0.1,0.1,0.9
2744,0.4884404493091399,-0.6092944398534207,0.9834655547588387,0.7126377911389076,0.44347489524704836,0.2905581982128182,0.18744936874529405,-0.040858983277559414,0.9,0.1,0.1
2745,0.48853344805629206,-0.612535964340498,0.15012820831212523,0.365884909490105,0.43374428380098273,0.40837167887855297,0.4031263782724454,-0.2705145975308166,0.9,0.1,0.1
2746,0.48882881607863443,-0.6129222348150546,0.7420264078417516,0.39799635863254357,0.24167006806725908,0.23624944162582448,0.26438663568914045,-0.3694912689530318,0.1,0.1,0.9
2747,0.4888875184247711,-0.6077129902934778,0.7383940200163885,0.970491881601213,1.1092678676360626,1.1840734319683723,1.2818003329630068,-0.37002041951621334,0.1,0.1,0.9
2748,0.4889277687714113,-0.6073806143083117,1.1235960777758418,0.2773774633689108,-0.143901898472185,-0.21476459449099042,-0.46943880562803864,-0.1486243846180889,0.9,0.1,0.1
2749,0.4897087464586347,-0.6071596098126331,0.1341505289739785,0.24932754139073,0.3639910652732759,0.3471878418334433,0.33591327707606694,-0.27639233058269186,0.9,0.1,0.1
2750,0.4900678499516224,-0.6067872072238127,-1.9591909544627866,-2.1563974977717324,-2.1234023389784547,-2.0907156886151887,-2.0529984194710953,-0.2481258596053728,0.9,0.1,0.1
2751,0.4900953615752343,-0.6111946314074342,-0.3531928263066539,-0.14398482613587962,0.020123057125866668,-0.015431051526959602,-0.03252455846684885,-0.26483646628578017,0.9,0.1,0.1
2752,0.49359807929622146,-0.6104751261573501,-0.37982631444810416,-0.9966199545020047,-1.027224141369132,-0.9259807203029486,-0.8231989687692213,-0.3696121617999574,0.1,0.1,0.9
2753,0.49252930315478294,-0.6073677143267501,0.7273399760029889,0.8719575402932489,0.9541212755133388,0.990756679163229,1.04991638052341,-0.3680191953388424,0.1,0.1,0.9
2754,0.4930064412653977,-0.6120903405128226,0.6679667264987132,-0.1588347848302113,-0.48921217241621845,-0.5771382620516148,-0.677378038821095,-0.15445293743095956,0.9,0.1,0.1
2755,0.4935766534630751,-0.6051387904194641,0.654885303233952,0.3423618979970919,0.21947415937893242,0.20686613597361486,0.20688938898745166,-0.36978655616211814,0.1,0.1,0.9
2756,0.49608896319791007,-0.6078530354334736,0.18816570474250374,-0.10225898065929086,-0.1320359844181293,-0.05892359873079832,0.04396390082711372,-0.36954965762590863,0.1,0.1,0.9
2757,0.4944241081565391,-0.61264587391907,0.630894648759459,1.085430984971075,1.15581371834534,1.2847736550351778,1.2102653803233079,3.099348663181723,0.1,0.9,0.1
2758,0.4954907140900299,-0.6065129904083087,0.5126911977646628,0.5902525546345666,0.570160151292206,0.5754492711072369,0.6117388229403276,-0.3690051691042969,0.1,0.1,0.9
2759,0.4956975953886876,-0.6053309014108115,0.8778366822159644,0.7338656167083673,0.655787658945111,0.66655065572551,0.6907705255836288,-0.3694624604448282,0.1,0.1,0.9
2760,0.49604774808187363,-0.6063461237761966,0.7590539800064928,0.9138737698556627,0.8067385687503744,0.7868251524533229,0.7897243011300756,-0.3692633859365771,0.1,0.1,0.9
2761,0.4963355151444599,-0.6116502464272413,0.9362324452954773,0.7845395142187186,0.4531961413307986,0.26429276344352287,0.15797766640297067,-0.070754498228142,0.9,0.1,0.1
2762,0.49718141490590273,-0.605286232492347,-2.34995623742986,-1.719677558677078,-1.2229789444929478,-0.996632024832423,-0.8050471927072836,-0.3697405139927571,0.1,0.1,0.9
2763,0.49816433075661265,-0.6116357990999575,-1.7129126463564268,-1.8719954042305316,-1.679971164052304,-1.5509036387851771,-1.4166473507063027,-0.37019732947846545,0.1,0.1,0.9
2764,0.49951504976707917,-0.6061610573884004,0.9258903975667865,0.5277959975903939,0.15459092925541107,-0.040268921818962224,-0.1535696438908738,0.01800837382932952,0.9,0.1,0.1
2765,-3.0730881909953,-0.06950481024670158,0.4657718493759184,0.14318841354343526,0.054587590447827704,0.0767475749974866,0.14955836734127476,-0.3697996743221037,0.1,0.1,0.9
2766,-3.0759817261133207,-0.07162343242409905,1.0535187485337039,1.7428060795366098,1.4270158802848412,1.1494615619422808,1.0601974002068435,0.1935051758665086,0.1,0.9,0.1
2767,-3.075846792544719,-0.07320524399122978,0.872478608480214,-0.5358587361251486,-1.0120522544176167,-1.065855764884606,-1.0456579605612744,-0.36958952654351174,0.1,0.1,0.9
2768,-3.0745493101792336,-0.06821558433552298,1.1800006648049046,0.8533739381380231,0.7341757415279423,0.6547798173360674,0.690097314108806,-0.25458799382366293,0.9,0.1,0.1
2769,-3.0702366419717224,-0.07309758383893553,-1.8782768004127528,-1.6232480192068441,-1.5451848696040245,-1.5368819778763265,-1.5984892501839352,-0.2867113067242608,0.9,0.1,0.1
2770,-3.0722310953047525,-0.0709977632685496,1.0448299803135646,0.4982335798192729,0.15215593505331831,-0.024565712568764306,-0.17531188115187757,-0.17347817913611013,0.9,0.1,0.1
2771,-3.0719601675490456,-0.07182233806070924,-1.1828495139934498,-1.1167100050827923,-1.1046007648218623,-1.1186756505443645,-1.1715568176062565,-0.25562751797592903,0.9,0.1,0.1
2772,-3.071885714976277,-0.07117611378245087,-0.010517461891318669,0.2907572338449284,0.46740339596378977,0.4719990158571856,0.5332556629802166,-0.2559794704917765,0.9,0.1,0.1
2773,-3.0712892378212118,-0.07379598046457901,0.8268867107917653,0.5680305010613556,0.3329074277472992,0.19400053954944108,0.08725721653528055,0.04496310597374125,0.9,0.1,0.1
2774,-3.071067700817385,-0.07471168809720528,0.9049287442357038,0.9720466849687792,1.110475999374792,1.146921723301702,1.1946236025996033,-0.37113666947126556,0.1,0.1,0.9
2775,-3.070942075285322,-0.07430270842430065,-0.18196375370173817,0.04185119541638549,0.16756195606272678,0.1819494431031083,0.201653299738816,-0.28541433225180785,0.9,0.1,0.1
2776,-3.0671705349312655,-0.07229782678726322,-0.5554721775649234,-0.2936796020624142,-0.173665019911641,-0.0907679204450891,-0.003642955071595265,-0.3699447457384144,0.1,0.1,0.9
2777,-3.0615039248393816,-0.0754515923948056,-0.042798649375859255,-0.11263491333673752,-0.20072155164184444,-0.3089750919279035,-0.3555413975910403,-0.20183395648886016,0.9,0.1,0.1
2778,-3.062093903717976,-0.07026668961412598,-0.4671001641259371,-0.656953591603344,-0.44148628605515444,-0.39053894454758714,-0.3492497792399019,-0.28457765086355347,0.9,0.1,0.1
2779,-3.0610611059410324,-0.07206553375168213,-0.2981398254451684,-0.9396528052657814,-1.2526765083961926,-1.3790441434607839,-1.467229635098682,-0.17448735146723326,0.9,0.1,0.1
2780,-3.060782899722237,-0.07442061202748788,-0.09582427098597875,-0.8176906445077167,-1.129119283364497,-1.2400273891783549,-1.3174774825876907,-0.17747975809122954,0.9,0.1,0.1
2781,-3.057700668476209,-0.07707801489261631,0.9443419623009411,1.510833647852814,1.476802146355372,1.3202613314890532,1.4349600991120004,0.03242626052873419,0.9,0.1,0.1
2782,-3.0561716464782482,-0.07589828752894962,-1.4328205485933656,-1.453880221078418,-1.3753721200948386,-1.2945988876936838,-1.1915287580260538,-0.368659883700348,0.1,0.1,0.9
2783,-3.0552740959769182,-0.07069430430806785,-0.02683303777135544,-0.8508174754412234,-1.1522423629220844,-1.2352980344683122,-1.2782068132229203,-0.2239507626743683,0.9,0.1,0.1
2784,-3.0532389965534454,-0.07210579361536398,-0.9747052441865863,-0.9426566430643487,-0.8337638520126766,-0.7215587419934809,-0.604446795715093,-0.36990590569610426,0.1,0.1,0.9
2785,-3.053448819038458,-0.07870705398012512,-0.08258596718390682,0.008449365247797653,0.09144029116030784,0.06503804305799289,0.06561471430758627,-0.25582645101382745,0.9,0.1,0.1
2786,-3.0532713242807703,-0.07715584980935912,1.10840280112424,-0.12918775190983436,-0.5877170532532819,-0.6463970343609097,-0.6511227913029346,-0.3694920406095016,0.1,0.1,0.9
2787,-3.049852851646565,-0.07934518773289312,0.5030008076524791,0.28776397294001393,0.17602824359616404,0.1732001368895303,0.2027503851051967,-0.3717374194660858,0.1,0.1,0.9
2788,-3.047794495839423,-0.07256910689035503,-1.4602746426222766,-0.012450576618294587,0.6900929811077038,1.0209544847932828,1.2631665042400826,-0.37125625050219263,0.1,0.1,0.9
2789,-3.0496524868315213,-0.0742123783695774,1.151424271547563,0.905443985611089,0.7634705948516085,0.7276819443849514,0.731379306645274,-0.3714065511771799,0.1,0.1,0.9
2790,-3.043713404515787,-0.07557088897404557,-1.0311701698838465,-0.8589828373443728,-0.7525474300104876,-0.6750796948708924,-0.5775682042387615,-0.3705923352809478,0.1,0.1,0.9
2791,-3.0423033262370276,-0.0807954820530278,0.5344251860486474,0.7584886251417008,0.8677632695998062,0.9533597446967784,1.015748820362866,-0.3690072088495653,0.1,0.1,0.9
2792,-3.041990653474588,-0.07928970429094997,0.7633018222474514,0.8270480498259244,0.8518421536630311,0.908422116887092,0.9559493566423309,-0.36960830351760876,0.1,0.1,0.9
2793,-3.0413142888093954,-0.07455379672076104,-0.09308489544990825,-0.6298767438416053,-0.849460199253874,-0.9170124624824215,-0.9937126307136943,-0.2536377503249454,0.9,0.1,0.1
2794,-3.0410892911923932,-0.0812204123329821,0.34988540323982376,-0.8685443492102365,-1.1940493402995935,-1.1863842454764781,-1.1420186252417293,-0.3692820883172153,0.1,0.1,0.9
2795,-3.040813047787517,-0.07537546577756704,-1.2862941267476475,-1.1920703723884238,-1.1611207263974157,-1.1768379554136141,-1.2107609969488216,-0.25325148481807697,0.9,0.1,0.1
2796,-3.0400859883621782,-0.0741904318573489,0.859590268953675,1.690037957082183,1.6521029981815862,1.71748333681127,1.5979354547889901,2.181111417078387,0.1,0.9,0.1
